player_id,player_name,game_id,season,week,team,opponent,passing_yards,pass_tds,completions,attempts,interceptions,game_date,completion_pct,passing_yards_L3,passing_yards_L5,passing_yards_L10,pass_tds_L3,pass_tds_L5,pass_tds_L10,completions_L3,completions_L5,completions_L10,attempts_L3,attempts_L5,attempts_L10,interceptions_L3,interceptions_L5,interceptions_L10,is_home,opponent_def_rank,days_rest
00-0039910,J.Daniels,2025_09_SEA_WAS,2025,9,WAS,SEA,153.0,0.0,16.0,26.0,1.0,2025-11-02,61.5,199.33333333333334,206.2,211.8,1.6666666666666667,1.6,1.6,15.333333333333334,17.8,19.4,26.666666666666668,32.0,33.7,0.3333333333333333,0.2,0.3,1,1,7
00-0039910,J.Daniels,2025_14_WAS_MIN,2025,14,WAS,MIN,78.0,0.0,9.0,21.0,1.0,2025-12-07,42.9,173.33333333333334,190.2,204.4,1.3333333333333333,1.4,1.3,15.666666666666666,17.2,18.6,26.333333333333332,30.6,32.2,0.6666666666666666,0.4,0.3,1,1,7
00-0039916,R.Pearsall,2024_17_DET_SF,2024,17,SF,DET,0.0,0.0,0.0,1.0,0.0,2024-12-30,0.0,,,,,,,,,,,,,,,,1,1,7
00-0039917,M.Penix,2024_07_SEA_ATL,2024,7,ATL,SEA,14.0,0.0,1.0,1.0,0.0,2024-10-20,100.0,,,,,,,,,,,,,,,,0,1,7
00-0039917,M.Penix,2024_11_ATL_DEN,2024,11,ATL,DEN,24.0,0.0,2.0,5.0,0.0,2024-11-17,40.0,14.0,14.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,7
00-0039917,M.Penix,2024_16_NYG_ATL,2024,16,ATL,NYG,202.0,0.0,18.0,27.0,1.0,2024-12-22,66.7,19.0,19.0,19.0,0.0,0.0,0.0,1.5,1.5,1.5,3.0,3.0,3.0,0.0,0.0,0.0,0,1,7
00-0039917,M.Penix,2024_17_ATL_WAS,2024,17,ATL,WAS,223.0,1.0,19.0,37.0,1.0,2024-12-29,51.4,80.0,80.0,80.0,0.0,0.0,0.0,7.0,7.0,7.0,11.0,11.0,11.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,7
00-0039917,M.Penix,2024_18_CAR_ATL,2024,18,ATL,CAR,312.0,2.0,21.0,39.0,1.0,2025-01-05,53.8,149.66666666666666,115.75,115.75,0.3333333333333333,0.25,0.25,13.0,10.0,10.0,23.0,17.5,17.5,0.6666666666666666,0.5,0.5,0,1,7
00-0039917,M.Penix,2025_01_TB_ATL,2025,1,ATL,TB,298.0,1.0,27.0,43.0,0.0,2025-09-07,62.8,245.66666666666666,155.0,155.0,1.0,0.6,0.6,19.333333333333332,12.2,12.2,34.333333333333336,21.8,21.8,1.0,0.6,0.6,0,1,7
00-0039917,M.Penix,2025_02_ATL_MIN,2025,2,ATL,MIN,135.0,0.0,13.0,24.0,0.0,2025-09-14,54.2,277.6666666666667,211.8,178.83333333333334,1.3333333333333333,0.8,0.6666666666666666,22.333333333333332,17.4,14.666666666666666,39.666666666666664,30.2,25.333333333333332,0.6666666666666666,0.6,0.5,1,1,7
00-0039917,M.Penix,2025_03_ATL_CAR,2025,3,ATL,CAR,172.0,0.0,18.0,36.0,2.0,2025-09-21,50.0,248.33333333333334,234.0,172.57142857142858,1.0,0.8,0.5714285714285714,20.333333333333332,19.6,14.428571428571429,35.333333333333336,34.0,25.142857142857142,0.3333333333333333,0.6,0.42857142857142855,0,1,7
00-0039917,M.Penix,2025_04_WAS_ATL,2025,4,ATL,WAS,313.0,2.0,20.0,27.0,1.0,2025-09-28,74.1,201.66666666666666,228.0,172.5,0.3333333333333333,0.8,0.5,19.333333333333332,19.6,14.875,34.333333333333336,35.8,26.5,0.6666666666666666,0.8,0.625,0,1,7
00-0039917,M.Penix,2025_06_BUF_ATL,2025,6,ATL,BUF,250.0,1.0,20.0,34.0,0.0,2025-10-13,58.8,206.66666666666666,246.0,188.11111111111111,0.6666666666666666,1.0,0.6666666666666666,17.0,19.8,15.444444444444445,29.0,33.8,26.555555555555557,1.0,0.8,0.6666666666666666,1,1,7
00-0039917,M.Penix,2025_07_ATL_SF,2025,7,ATL,SF,241.0,1.0,21.0,40.0,0.0,2025-10-19,52.5,245.0,233.6,194.3,1.0,0.8,0.7,19.333333333333332,19.6,15.9,32.333333333333336,32.8,27.3,1.0,0.6,0.6,1,1,7
00-0039917,M.Penix,2025_09_ATL_NE,2025,9,ATL,NE,221.0,3.0,22.0,38.0,0.0,2025-11-02,57.9,268.0,222.2,217.0,1.3333333333333333,0.8,0.8,20.333333333333332,18.4,17.9,33.666666666666664,32.2,31.2,0.3333333333333333,0.6,0.6,0,1,7
00-0039917,M.Penix,2025_10_ATL_IND,2025,10,ATL,IND,177.0,1.0,12.0,32.0,0.0,2025-11-09,37.5,237.33333333333334,239.4,236.7,1.6666666666666667,1.4,1.1,21.0,20.2,19.9,37.333333333333336,35.0,34.5,0.0,0.6,0.6,0,1,7
00-0039917,M.Penix,2025_11_CAR_ATL,2025,11,ATL,CAR,175.0,0.0,13.0,16.0,0.0,2025-11-16,81.2,213.0,240.4,234.2,1.6666666666666667,1.6,1.2,18.333333333333332,19.0,19.3,36.666666666666664,34.2,35.0,0.0,0.2,0.5,0,1,7
00-0039918,C.Williams,2024_01_TEN_CHI,2024,1,CHI,TEN,93.0,0.0,14.0,32.0,0.0,2024-09-08,43.8,,,,,,,,,,,,,,,,1,1,7
00-0039918,C.Williams,2024_02_CHI_HOU,2024,2,CHI,HOU,174.0,0.0,23.0,44.0,2.0,2024-09-15,52.3,93.0,93.0,93.0,0.0,0.0,0.0,14.0,14.0,14.0,32.0,32.0,32.0,0.0,0.0,0.0,1,1,7
00-0039918,C.Williams,2024_03_CHI_IND,2024,3,CHI,IND,363.0,2.0,33.0,57.0,2.0,2024-09-22,57.9,133.5,133.5,133.5,0.0,0.0,0.0,18.5,18.5,18.5,38.0,38.0,38.0,1.0,1.0,1.0,1,1,7
00-0039918,C.Williams,2024_04_LA_CHI,2024,4,CHI,LA,157.0,1.0,17.0,26.0,0.0,2024-09-29,65.4,210.0,210.0,210.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,23.333333333333332,23.333333333333332,23.333333333333332,44.333333333333336,44.333333333333336,44.333333333333336,1.3333333333333333,1.3333333333333333,1.3333333333333333,0,1,7
00-0039918,C.Williams,2024_05_CAR_CHI,2024,5,CHI,CAR,304.0,2.0,20.0,31.0,0.0,2024-10-06,64.5,231.33333333333334,196.75,196.75,1.0,0.75,0.75,24.333333333333332,21.75,21.75,42.333333333333336,39.75,39.75,1.3333333333333333,1.0,1.0,0,1,7
00-0039918,C.Williams,2024_06_JAX_CHI,2024,6,CHI,JAX,226.0,4.0,23.0,32.0,1.0,2024-10-13,71.9,274.6666666666667,218.2,218.2,1.6666666666666667,1.0,1.0,23.333333333333332,21.4,21.4,38.0,38.0,38.0,0.6666666666666666,0.8,0.8,1,1,7
00-0039918,C.Williams,2024_08_CHI_WAS,2024,8,CHI,WAS,131.0,0.0,10.0,28.0,0.0,2024-10-27,35.7,229.0,244.8,219.5,2.3333333333333335,1.8,1.5,20.0,23.2,21.666666666666668,29.666666666666668,38.0,37.0,0.3333333333333333,1.0,0.8333333333333334,1,1,7
00-0039918,C.Williams,2024_09_CHI_ARI,2024,9,CHI,ARI,217.0,0.0,22.0,47.0,0.0,2024-11-03,46.8,220.33333333333334,236.2,206.85714285714286,2.0,1.8,1.2857142857142858,17.666666666666668,20.6,20.0,30.333333333333332,34.8,35.714285714285715,0.3333333333333333,0.6,0.7142857142857143,1,1,7
00-0039918,C.Williams,2024_10_NE_CHI,2024,10,CHI,NE,120.0,0.0,16.0,39.0,0.0,2024-11-10,41.0,191.33333333333334,207.0,208.125,1.3333333333333333,1.4,1.125,18.333333333333332,18.4,20.25,35.666666666666664,32.8,37.125,0.3333333333333333,0.2,0.625,0,1,7
00-0039918,C.Williams,2024_11_GB_CHI,2024,11,CHI,GB,231.0,0.0,23.0,35.0,0.0,2024-11-17,65.7,156.0,199.6,198.33333333333334,0.0,1.2,1.0,16.0,18.2,19.77777777777778,38.0,35.4,37.333333333333336,0.0,0.2,0.5555555555555556,1,1,7
00-0039918,C.Williams,2024_12_MIN_CHI,2024,12,CHI,MIN,340.0,2.0,32.0,52.0,0.0,2024-11-24,61.5,189.33333333333334,185.0,201.6,0.0,0.8,0.9,20.333333333333332,18.8,20.1,40.333333333333336,36.2,37.1,0.0,0.2,0.5,0,1,7
00-0039918,C.Williams,2024_13_CHI_DET,2024,13,CHI,DET,256.0,3.0,20.0,45.0,0.0,2024-11-28,44.4,230.33333333333334,207.8,226.3,0.6666666666666666,0.4,1.1,23.666666666666668,20.6,21.9,42.0,40.2,39.1,0.0,0.0,0.5,1,1,7
00-0039918,C.Williams,2024_14_CHI_SF,2024,14,CHI,SF,134.0,2.0,17.0,31.0,0.0,2024-12-08,54.8,275.6666666666667,232.8,234.5,1.6666666666666667,1.0,1.4,25.0,22.6,21.6,44.0,43.6,39.2,0.0,0.0,0.3,1,1,7
00-0039918,C.Williams,2024_15_CHI_MIN,2024,15,CHI,MIN,191.0,1.0,18.0,34.0,0.0,2024-12-16,52.9,243.33333333333334,216.2,211.6,2.3333333333333335,1.4,1.4,23.0,21.6,20.0,42.666666666666664,40.4,36.6,0.0,0.0,0.1,1,1,7
00-0039918,C.Williams,2024_16_DET_CHI,2024,16,CHI,DET,334.0,2.0,26.0,42.0,0.0,2024-12-22,61.9,193.66666666666666,230.4,215.0,2.0,1.6,1.4,18.333333333333332,22.0,20.1,36.666666666666664,39.4,37.4,0.0,0.0,0.1,0,1,7
00-0039918,C.Williams,2024_17_SEA_CHI,2024,17,CHI,SEA,122.0,0.0,16.0,35.0,1.0,2024-12-26,45.7,219.66666666666666,251.0,218.0,1.6666666666666667,2.0,1.4,20.333333333333332,22.6,20.7,35.666666666666664,40.8,38.5,0.0,0.0,0.1,1,1,7
00-0039918,C.Williams,2024_18_CHI_GB,2024,18,CHI,GB,148.0,1.0,21.0,30.0,0.0,2025-01-05,70.0,215.66666666666666,207.4,207.6,1.0,1.6,1.0,20.0,19.4,20.0,37.0,37.4,38.8,0.3333333333333333,0.2,0.1,1,1,7
00-0039918,C.Williams,2025_01_MIN_CHI,2025,1,CHI,MIN,210.0,1.0,21.0,37.0,0.0,2025-09-08,56.8,201.33333333333334,185.8,209.3,1.0,1.2,1.1,21.0,19.6,21.1,35.666666666666664,34.4,39.0,0.3333333333333333,0.2,0.1,1,1,7
00-0039918,C.Williams,2025_02_CHI_DET,2025,2,CHI,DET,207.0,2.0,19.0,34.0,1.0,2025-09-14,55.9,160.0,201.0,208.6,0.6666666666666666,1.0,1.2,19.333333333333332,20.4,21.0,34.0,35.6,38.0,0.3333333333333333,0.2,0.1,0,1,7
00-0039918,C.Williams,2025_03_DAL_CHI,2025,3,CHI,DAL,298.0,4.0,19.0,28.0,0.0,2025-09-21,67.9,188.33333333333334,204.2,217.3,1.3333333333333333,1.2,1.4,20.333333333333332,20.6,21.3,33.666666666666664,35.6,37.5,0.3333333333333333,0.4,0.2,1,1,7
00-0039918,C.Williams,2025_04_CHI_LV,2025,4,CHI,LV,212.0,1.0,22.0,39.0,1.0,2025-09-28,56.4,238.33333333333334,197.0,224.0,2.3333333333333335,1.6,1.8,19.666666666666668,19.2,20.9,33.0,32.8,36.8,0.3333333333333333,0.4,0.2,0,1,7
00-0039918,C.Williams,2025_06_CHI_WAS,2025,6,CHI,WAS,252.0,1.0,17.0,33.0,0.0,2025-10-13,51.5,239.0,215.0,211.2,2.3333333333333335,1.8,1.7,20.0,20.4,19.9,33.666666666666664,33.6,35.5,0.6666666666666666,0.4,0.3,0,1,7
00-0039918,C.Williams,2025_07_NO_CHI,2025,7,CHI,NO,172.0,0.0,15.0,27.0,1.0,2025-10-19,55.6,254.0,235.8,210.8,2.0,1.8,1.5,19.333333333333332,19.6,19.6,33.333333333333336,34.2,34.3,0.3333333333333333,0.4,0.3,1,1,7
00-0039918,C.Williams,2025_08_CHI_BAL,2025,8,CHI,BAL,285.0,0.0,25.0,39.0,1.0,2025-10-26,64.1,212.0,228.2,214.6,0.6666666666666666,1.6,1.3,18.0,18.4,19.4,33.0,32.2,33.9,0.6666666666666666,0.6,0.4,1,1,7
00-0039918,C.Williams,2025_09_CHI_CIN,2025,9,CHI,CIN,280.0,3.0,20.0,37.0,0.0,2025-11-02,54.1,236.33333333333334,243.8,224.0,0.3333333333333333,1.2,1.2,19.0,19.6,20.1,33.0,33.2,34.4,0.6666666666666666,0.6,0.5,0,1,7
00-0039918,C.Williams,2025_10_NYG_CHI,2025,10,CHI,NYG,220.0,1.0,20.0,36.0,0.0,2025-11-09,55.6,245.66666666666666,240.2,218.6,1.0,1.0,1.3,20.0,19.8,19.5,34.333333333333336,35.0,33.9,0.6666666666666666,0.6,0.5,1,1,7
00-0039918,C.Williams,2025_11_CHI_MIN,2025,11,CHI,MIN,193.0,0.0,16.0,34.0,0.0,2025-11-16,47.1,261.6666666666667,241.8,228.4,1.3333333333333333,1.0,1.4,21.666666666666668,19.4,19.9,37.333333333333336,34.4,34.0,0.3333333333333333,0.4,0.4,1,1,7
00-0039918,C.Williams,2025_12_PIT_CHI,2025,12,CHI,PIT,239.0,3.0,19.0,36.0,0.0,2025-11-23,52.8,231.0,230.0,232.9,1.3333333333333333,0.8,1.3,18.666666666666668,19.2,19.4,35.666666666666664,34.6,34.4,0.0,0.4,0.4,1,1,7
00-0039918,C.Williams,2025_13_CHI_PHI,2025,13,CHI,PHI,154.0,1.0,17.0,38.0,1.0,2025-11-28,44.7,217.33333333333334,243.4,235.8,1.3333333333333333,1.4,1.5,18.333333333333332,20.0,19.2,35.333333333333336,36.4,34.3,0.0,0.2,0.4,0,1,7
00-0039918,C.Williams,2025_14_CHI_GB,2025,14,CHI,GB,186.0,2.0,19.0,36.0,1.0,2025-12-07,52.8,195.33333333333334,217.2,230.5,1.3333333333333333,1.6,1.4,17.333333333333332,18.4,19.0,36.0,36.2,34.7,0.3333333333333333,0.2,0.4,0,1,7
00-0039918,C.Williams,2025_15_CLE_CHI,2025,15,CHI,CLE,242.0,2.0,17.0,31.0,0.0,2025-12-14,54.8,193.0,198.4,219.3,2.0,1.4,1.2,18.333333333333332,18.2,19.0,36.666666666666664,36.0,35.5,0.6666666666666666,0.4,0.5,0,1,7
00-0039918,C.Williams,2025_16_GB_CHI,2025,16,CHI,GB,250.0,2.0,19.0,34.0,0.0,2025-12-20,55.9,194.0,202.8,222.3,1.6666666666666667,1.6,1.3,17.666666666666668,17.6,18.5,35.0,35.0,34.7,0.6666666666666666,0.4,0.4,1,1,7
00-0039918,C.Williams,2025_17_CHI_SF,2025,17,CHI,SF,330.0,2.0,25.0,42.0,0.0,2025-12-28,59.5,226.0,214.2,222.1,2.0,2.0,1.4,18.333333333333332,18.2,18.7,33.666666666666664,35.0,34.8,0.3333333333333333,0.4,0.4,0,1,7
00-0039918,C.Williams,2025_18_DET_CHI,2025,18,CHI,DET,212.0,2.0,20.0,35.0,1.0,2026-01-04,57.1,274.0,232.4,237.9,2.0,1.8,1.6,20.333333333333332,19.4,19.7,35.666666666666664,36.2,36.3,0.0,0.4,0.3,1,1,7
00-0039923,J.McCarthy,2025_01_MIN_CHI,2025,1,MIN,CHI,143.0,2.0,13.0,25.0,1.0,2025-09-08,52.0,,,,,,,,,,,,,,,,0,1,7
00-0039923,J.McCarthy,2025_02_ATL_MIN,2025,2,MIN,ATL,158.0,0.0,11.0,27.0,2.0,2025-09-14,40.7,143.0,143.0,143.0,2.0,2.0,2.0,13.0,13.0,13.0,25.0,25.0,25.0,1.0,1.0,1.0,0,1,7
00-0039923,J.McCarthy,2025_09_MIN_DET,2025,9,MIN,DET,143.0,2.0,14.0,30.0,1.0,2025-11-02,46.7,150.5,150.5,150.5,1.0,1.0,1.0,12.0,12.0,12.0,26.0,26.0,26.0,1.5,1.5,1.5,0,1,7
00-0039923,J.McCarthy,2025_10_BAL_MIN,2025,10,MIN,BAL,248.0,1.0,20.0,44.0,2.0,2025-11-09,45.5,148.0,148.0,148.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,12.666666666666666,12.666666666666666,12.666666666666666,27.333333333333332,27.333333333333332,27.333333333333332,1.3333333333333333,1.3333333333333333,1.3333333333333333,0,1,7
00-0039923,J.McCarthy,2025_11_CHI_MIN,2025,11,MIN,CHI,150.0,1.0,16.0,32.0,2.0,2025-11-16,50.0,183.0,173.0,173.0,1.0,1.25,1.25,15.0,14.5,14.5,33.666666666666664,31.5,31.5,1.6666666666666667,1.5,1.5,0,1,7
00-0039923,J.McCarthy,2025_12_MIN_GB,2025,12,MIN,GB,87.0,0.0,12.0,24.0,2.0,2025-11-23,50.0,180.33333333333334,168.4,168.4,1.3333333333333333,1.2,1.2,16.666666666666668,14.8,14.8,35.333333333333336,31.6,31.6,1.6666666666666667,1.6,1.6,1,1,7
00-0039923,J.McCarthy,2025_14_WAS_MIN,2025,14,MIN,WAS,163.0,3.0,16.0,27.0,0.0,2025-12-07,59.3,161.66666666666666,157.2,154.83333333333334,0.6666666666666666,0.8,1.0,16.0,14.6,14.333333333333334,33.333333333333336,31.4,30.333333333333332,2.0,1.8,1.6666666666666667,0,1,7
00-0039923,J.McCarthy,2025_15_MIN_DAL,2025,15,MIN,DAL,250.0,2.0,15.0,24.0,1.0,2025-12-14,62.5,133.33333333333334,158.2,156.0,1.3333333333333333,1.4,1.2857142857142858,14.666666666666666,15.6,14.571428571428571,27.666666666666668,31.4,29.857142857142858,1.3333333333333333,1.4,1.4285714285714286,1,1,7
00-0039923,J.McCarthy,2025_16_MIN_NYG,2025,16,MIN,NYG,108.0,0.0,9.0,17.0,1.0,2025-12-21,52.9,166.66666666666666,179.6,167.75,1.6666666666666667,1.4,1.375,14.333333333333334,15.8,14.625,25.0,30.2,29.125,1.0,1.4,1.375,0,1,7
00-0039923,J.McCarthy,2025_18_GB_MIN,2025,18,MIN,GB,182.0,0.0,14.0,23.0,0.0,2026-01-04,60.9,173.66666666666666,151.6,161.11111111111111,1.6666666666666667,1.2,1.2222222222222223,13.333333333333334,13.6,14.0,22.666666666666668,24.8,27.77777777777778,0.6666666666666666,1.2,1.3333333333333333,1,1,7
00-0040128,T.Warren,2025_05_LV_IND,2025,5,IND,LV,0.0,0.0,0.0,1.0,0.0,2025-10-05,0.0,,,,,,,,,,,,,,,,1,1,7
00-0040206,R.Leonard,2025_08_TEN_IND,2025,8,IND,TEN,0.0,0.0,0.0,2.0,0.0,2025-10-26,0.0,,,,,,,,,,,,,,,,1,1,7
00-0040206,R.Leonard,2025_14_IND_JAX,2025,14,IND,JAX,145.0,0.0,18.0,31.0,1.0,2025-12-07,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1,1,7
00-0040206,R.Leonard,2025_16_SF_IND,2025,16,IND,SF,0.0,0.0,0.0,1.0,0.0,2025-12-22,0.0,72.5,72.5,72.5,0.0,0.0,0.0,9.0,9.0,9.0,16.5,16.5,16.5,0.5,0.5,0.5,0,1,7
00-0040206,R.Leonard,2025_17_JAX_IND,2025,17,IND,JAX,0.0,0.0,0.0,1.0,1.0,2025-12-28,0.0,48.333333333333336,48.333333333333336,48.333333333333336,0.0,0.0,0.0,6.0,6.0,6.0,11.333333333333334,11.333333333333334,11.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,7
00-0040206,R.Leonard,2025_18_IND_HOU,2025,18,IND,HOU,270.0,2.0,21.0,35.0,1.0,2026-01-04,60.0,48.333333333333336,36.25,36.25,0.0,0.0,0.0,6.0,4.5,4.5,11.0,8.75,8.75,0.6666666666666666,0.5,0.5,0,1,7
00-0040234,Q.Ewers,2025_07_MIA_CLE,2025,7,MIA,CLE,53.0,0.0,5.0,10.0,0.0,2025-10-19,50.0,,,,,,,,,,,,,,,,1,1,7
00-0040234,Q.Ewers,2025_16_CIN_MIA,2025,16,MIA,CIN,260.0,0.0,20.0,30.0,2.0,2025-12-21,66.7,53.0,53.0,53.0,0.0,0.0,0.0,5.0,5.0,5.0,10.0,10.0,10.0,0.0,0.0,0.0,1,1,7
00-0040234,Q.Ewers,2025_17_TB_MIA,2025,17,MIA,TB,172.0,2.0,14.0,24.0,0.0,2025-12-28,58.3,156.5,156.5,156.5,0.0,0.0,0.0,12.5,12.5,12.5,20.0,20.0,20.0,1.0,1.0,1.0,1,1,7
00-0040234,Q.Ewers,2025_18_MIA_NE,2025,18,MIA,NE,137.0,1.0,16.0,27.0,1.0,2026-01-04,59.3,161.66666666666666,161.66666666666666,161.66666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,13.0,13.0,13.0,21.333333333333332,21.333333333333332,21.333333333333332,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,7
00-0040398,B.Cook,2025_14_MIA_NYJ,2025,14,NYJ,MIA,163.0,0.0,14.0,36.0,2.0,2025-12-07,38.9,,,,,,,,,,,,,,,,1,1,7
00-0040398,B.Cook,2025_15_NYJ_JAX,2025,15,NYJ,JAX,176.0,1.0,22.0,36.0,3.0,2025-12-14,61.1,163.0,163.0,163.0,0.0,0.0,0.0,14.0,14.0,14.0,36.0,36.0,36.0,2.0,2.0,2.0,0,1,7
00-0040398,B.Cook,2025_16_NYJ_NO,2025,16,NYJ,NO,188.0,0.0,22.0,43.0,1.0,2025-12-21,51.2,169.5,169.5,169.5,0.5,0.5,0.5,18.0,18.0,18.0,36.0,36.0,36.0,2.5,2.5,2.5,0,1,7
00-0040398,B.Cook,2025_17_NE_NYJ,2025,17,NYJ,NE,152.0,0.0,19.0,34.0,1.0,2025-12-28,55.9,175.66666666666666,175.66666666666666,175.66666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.333333333333332,19.333333333333332,19.333333333333332,38.333333333333336,38.333333333333336,38.333333333333336,2.0,2.0,2.0,0,1,7
00-0040398,B.Cook,2025_18_NYJ_BUF,2025,18,NYJ,BUF,60.0,1.0,11.0,24.0,0.0,2026-01-04,45.8,172.0,169.75,169.75,0.3333333333333333,0.25,0.25,21.0,19.25,19.25,37.666666666666664,37.25,37.25,1.6666666666666667,1.75,1.75,1,1,7
00-0040494,M.Brosmer,2025_03_CIN_MIN,2025,3,MIN,CIN,29.0,0.0,2.0,4.0,0.0,2025-09-21,50.0,,,,,,,,,,,,,,,,0,1,7
00-0040494,M.Brosmer,2025_08_MIN_LAC,2025,8,MIN,LAC,13.0,0.0,3.0,4.0,0.0,2025-10-23,75.0,29.0,29.0,29.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0,1,7
00-0040494,M.Brosmer,2025_13_MIN_SEA,2025,13,MIN,SEA,126.0,0.0,19.0,34.0,4.0,2025-11-30,55.9,21.0,21.0,21.0,0.0,0.0,0.0,2.5,2.5,2.5,4.0,4.0,4.0,0.0,0.0,0.0,0,1,7
00-0040494,M.Brosmer,2025_16_MIN_NYG,2025,16,MIN,NYG,52.0,0.0,7.0,10.0,0.0,2025-12-21,70.0,56.0,56.0,56.0,0.0,0.0,0.0,8.0,8.0,8.0,14.0,14.0,14.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0,1,7
00-0040494,M.Brosmer,2025_17_DET_MIN,2025,17,MIN,DET,51.0,0.0,9.0,23.0,0.0,2025-12-25,39.1,63.666666666666664,55.0,55.0,0.0,0.0,0.0,9.666666666666666,7.75,7.75,16.0,13.0,13.0,1.3333333333333333,1.0,1.0,0,1,7
00-0040494,M.Brosmer,2025_18_GB_MIN,2025,18,MIN,GB,57.0,0.0,7.0,10.0,0.0,2026-01-04,70.0,76.33333333333333,54.2,54.2,0.0,0.0,0.0,11.666666666666666,8.0,8.0,22.333333333333332,15.0,15.0,1.3333333333333333,0.8,0.8,0,1,7
00-0040668,S.Sanders,2025_11_BAL_CLE,2025,11,CLE,BAL,47.0,0.0,4.0,18.0,1.0,2025-11-16,22.2,,,,,,,,,,,,,,,,0,1,7
00-0040668,S.Sanders,2025_12_CLE_LV,2025,12,CLE,LV,209.0,1.0,11.0,21.0,1.0,2025-11-23,52.4,47.0,47.0,47.0,0.0,0.0,0.0,4.0,4.0,4.0,18.0,18.0,18.0,1.0,1.0,1.0,1,1,7
00-0040668,S.Sanders,2025_13_SF_CLE,2025,13,CLE,SF,149.0,1.0,16.0,28.0,0.0,2025-11-30,57.1,128.0,128.0,128.0,0.5,0.5,0.5,7.5,7.5,7.5,19.5,19.5,19.5,1.0,1.0,1.0,1,1,7
00-0040668,S.Sanders,2025_14_TEN_CLE,2025,14,CLE,TEN,364.0,3.0,23.0,44.0,1.0,2025-12-07,52.3,135.0,135.0,135.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,10.333333333333334,10.333333333333334,10.333333333333334,22.333333333333332,22.333333333333332,22.333333333333332,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,1,7
00-0040668,S.Sanders,2025_15_CLE_CHI,2025,15,CLE,CHI,177.0,0.0,18.0,40.0,3.0,2025-12-14,45.0,240.66666666666666,192.25,192.25,1.6666666666666667,1.25,1.25,16.666666666666668,13.5,13.5,31.0,27.75,27.75,0.6666666666666666,0.75,0.75,0,1,7
00-0040668,S.Sanders,2025_16_BUF_CLE,2025,16,CLE,BUF,157.0,1.0,20.0,31.0,2.0,2025-12-21,64.5,230.0,189.2,189.2,1.3333333333333333,1.0,1.0,19.0,14.4,14.4,37.333333333333336,30.2,30.2,1.3333333333333333,1.2,1.2,0,1,7
00-0040668,S.Sanders,2025_17_PIT_CLE,2025,17,CLE,PIT,186.0,1.0,17.0,25.0,2.0,2025-12-28,68.0,232.66666666666666,211.2,183.83333333333334,1.3333333333333333,1.2,1.0,20.333333333333332,17.6,15.333333333333334,38.333333333333336,32.8,30.333333333333332,2.0,1.4,1.3333333333333333,1,1,7
00-0040668,S.Sanders,2025_18_CLE_CIN,2025,18,CLE,CIN,111.0,0.0,11.0,28.0,0.0,2026-01-04,39.3,173.33333333333334,206.6,184.14285714285714,0.6666666666666666,1.2,1.0,18.333333333333332,18.8,15.571428571428571,32.0,33.6,29.571428571428573,2.3333333333333335,1.6,1.4285714285714286,1,1,7
00-0040676,C.Ward,2025_01_TEN_DEN,2025,1,TEN,DEN,112.0,0.0,12.0,34.0,0.0,2025-09-07,35.3,,,,,,,,,,,,,,,,1,1,7
00-0040676,C.Ward,2025_02_LA_TEN,2025,2,TEN,LA,175.0,1.0,19.0,38.0,0.0,2025-09-14,50.0,112.0,112.0,112.0,0.0,0.0,0.0,12.0,12.0,12.0,34.0,34.0,34.0,0.0,0.0,0.0,1,1,7
00-0040676,C.Ward,2025_03_IND_TEN,2025,3,TEN,IND,219.0,1.0,23.0,42.0,1.0,2025-09-21,54.8,143.5,143.5,143.5,0.5,0.5,0.5,15.5,15.5,15.5,36.0,36.0,36.0,0.0,0.0,0.0,0,1,7
00-0040676,C.Ward,2025_04_TEN_HOU,2025,4,TEN,HOU,108.0,0.0,10.0,28.0,1.0,2025-09-28,35.7,168.66666666666666,168.66666666666666,168.66666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,18.0,18.0,18.0,38.0,38.0,38.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1,7
00-0040676,C.Ward,2025_05_TEN_ARI,2025,5,TEN,ARI,265.0,0.0,21.0,41.0,1.0,2025-10-05,51.2,167.33333333333334,153.5,153.5,0.6666666666666666,0.5,0.5,17.333333333333332,16.0,16.0,36.0,35.5,35.5,0.6666666666666666,0.5,0.5,0,1,7
